datetime,y
2016-07-01,505.724
2016-07-02,528.941
2016-07-03,639.033
2016-07-04,651.904
2016-07-05,722.462
2016-07-06,720.496
2016-07-07,748.915
2016-07-08,750.462
2016-07-09,728.796
2016-07-10,703.961
2016-07-11,759.534
2016-07-12,860.695
2016-07-13,864.917
2016-07-14,810.888
2016-07-15,697.701
2016-07-16,751.658
2016-07-17,827.279
2016-07-18,845.289
2016-07-19,776.91
2016-07-20,816.166
2016-07-21,856.333
2016-07-22,900.234
2016-07-23,924.078
2016-07-24,973.672
2016-07-25,990.766
2016-07-26,971.212
2016-07-27,959.32
2016-07-28,973.041
2016-07-29,977.05
2016-07-30,994.494
2016-07-31,918.456
2016-08-01,865.549
2016-08-02,859.359
2016-08-03,760.733
2016-08-04,794.711
2016-08-05,819.614
2016-08-06,866.818
2016-08-07,834.175
2016-08-08,826.649
2016-08-09,810.608
2016-08-10,771.847
2016-08-11,743.852
2016-08-12,747.157
2016-08-13,779.585
2016-08-14,778.812
2016-08-15,778.529
2016-08-16,774.094
2016-08-17,756.583
2016-08-18,785.496
2016-08-19,842.617
2016-08-20,785.145
2016-08-21,691.088
2016-08-22,673.784
2016-08-23,699.458
2016-08-24,710.084
2016-08-25,719.931
2016-08-26,625.735
2016-08-27,605.761
2016-08-28,610.469
2016-08-29,618.139
2016-08-30,637.274
2016-08-31,601.056
2016-09-01,662.32
2016-09-02,661.893
2016-09-03,676.598
2016-09-04,643.252
2016-09-05,628.832
2016-09-06,540.122
2016-09-07,517.332
2016-09-08,585.429
2016-09-09,628.764
2016-09-10,624.68
2016-09-11,575.088
2016-09-12,557.781
2016-09-13,605.196
2016-09-14,549.693
2016-09-15,461.547
2016-09-16,413.57
2016-09-17,548.356
2016-09-18,589.508
2016-09-19,557.922
2016-09-20,560.524
2016-09-21,545.191
2016-09-22,532.246
2016-09-23,539.349
2016-09-24,566.012
2016-09-25,579.308
2016-09-26,581.983
2016-09-27,588.802
2016-09-28,444.802
2016-09-29,268.794
2016-09-30,356.663
2016-10-01,457.607
2016-10-02,476.884
2016-10-03,532.67
2016-10-04,539.563
2016-10-05,581.56
2016-10-06,495.595
2016-10-07,432.774
2016-10-08,479.624
2016-10-09,439.106
2016-10-10,434.322
2016-10-11,426.093
2016-10-12,410.966
2016-10-13,406.042
2016-10-14,369.742
2016-10-15,428.271
2016-10-16,496.016
2016-10-17,474.28
2016-10-18,459.576
2016-10-19,479.627
2016-10-20,389.792
2016-10-21,415.189
2016-10-22,316.563
2016-10-23,366.719
2016-10-24,421.729
2016-10-25,331.123
2016-10-26,256.694
2016-10-27,309.385
2016-10-28,290.462
2016-10-29,212.166
2016-10-30,316.563
2016-10-31,315.72
2016-11-01,258.104
2016-11-02,329.79
2016-11-03,419.831
2016-11-04,433.196
2016-11-05,467.597
2016-11-06,438.051
2016-11-07,325.496
2016-11-08,234.468
2016-11-09,238.968
2016-11-10,303.196
2016-11-11,367.145
2016-11-12,401.962
2016-11-13,448.814
2016-11-14,456.762
2016-11-15,347.022
2016-11-16,309.598
2016-11-17,365.1
2016-11-18,411.038
2016-11-19,471.888
2016-11-20,339.846
2016-11-21,355.815
2016-11-22,139.779
2016-11-23,72.668
2016-11-24,145.9
2016-11-25,175.445
2016-11-26,210.548
2016-11-27,330.138
2016-11-28,324.582
2016-11-29,261.764
2016-11-30,345.12
2016-12-01,371.995
2016-12-02,300.734
2016-12-03,367.915
2016-12-04,421.8
2016-12-05,265.281
2016-12-06,-28.351
2016-12-07,6.05
2016-12-08,297.64
2016-12-09,239.039
2016-12-10,178.469
2016-12-11,183.325
2016-12-12,307.276
2016-12-13,191.272
2016-12-14,202.461
2016-12-15,251.632
2016-12-16,265.771
2016-12-17,269.36
2016-12-18,322.259
2016-12-19,355.393
2016-12-20,201.615
2016-12-21,203.795
2016-12-22,213.149
2016-12-23,264.504
2016-12-24,152.232
2016-12-25,156.665
2016-12-26,139.287
2016-12-27,185.085
2016-12-28,179.806
2016-12-29,195.916
2016-12-30,206.47
2016-12-31,261.696
2017-01-01,288.563
2017-01-02,310.372
2017-01-03,291.026
2017-01-04,271.118
2017-01-05,130.774
2017-01-06,126.978
2017-01-07,154.975
2017-01-08,168.973
2017-01-09,232.567
2017-01-10,190.149
2017-01-11,178.045
2017-01-12,206.61
2017-01-13,197.534
2017-01-14,156.945
2017-01-15,145.829
2017-01-16,145.759
2017-01-17,174.32
2017-01-18,200.841
2017-01-19,210.973
2017-01-20,155.816
2017-01-21,192.68
2017-01-22,200.7
2017-01-23,134.574
2017-01-24,123.672
2017-01-25,200.769
2017-01-26,269.287
2017-01-27,194.792
2017-01-28,208.366
2017-01-29,206.82
2017-01-30,127.116
2017-01-31,126.624
2017-02-01,145.407
2017-02-02,137.812
2017-02-03,208.297
2017-02-04,256.976
2017-02-05,248.323
2017-02-06,143.226
2017-02-07,102.497
2017-02-08,69.714
2017-02-09,152.234
2017-02-10,168.484
2017-02-11,196.476
2017-02-12,242.344
2017-02-13,271.255
2017-02-14,223.071
2017-02-15,270.625
2017-02-16,329.433
2017-02-17,230.104
2017-02-18,213.923
2017-02-19,280.403
2017-02-20,199.152
2017-02-21,74.496
2017-02-22,70.208
2017-02-23,152.582
2017-02-24,253.812
2017-02-25,262.606
2017-02-26,278.293
2017-02-27,267.81
2017-02-28,263.734
2017-03-01,229.895
2017-03-02,217.442
2017-03-03,244.665
2017-03-04,270.906
2017-03-05,275.9
2017-03-06,208.648
2017-03-07,260.355
2017-03-08,260.564
2017-03-09,304.603
2017-03-10,321.415
2017-03-11,266.264
2017-03-12,229.752
2017-03-13,93.349
2017-03-14,204.569
2017-03-15,190.712
2017-03-16,226.097
2017-03-17,211.676
2017-03-18,227.781
2017-03-19,141.889
2017-03-20,172.35
2017-03-21,206.328
2017-03-22,115.51
2017-03-23,187.475
2017-03-24,158.352
2017-03-25,231.722
2017-03-26,252.898
2017-03-27,323.735
2017-03-28,333.586
2017-03-29,290.11
2017-03-30,160.32
2017-03-31,162.072
2017-04-01,292.857
2017-04-02,355.322
2017-04-03,372.77
2017-04-04,339.213
2017-04-05,379.732
2017-04-06,257.753
2017-04-07,315.295
2017-04-08,325.988
2017-04-09,179.243
2017-04-10,154.621
2017-04-11,268.513
2017-04-12,349.555
2017-04-13,400.487
2017-04-14,418.001
2017-04-15,508.329
2017-04-16,502.773
2017-04-17,393.239
2017-04-18,443.468
2017-04-19,438.897
2017-04-20,376.358
2017-04-21,394.154
2017-04-22,390.778
2017-04-23,444.522
2017-04-24,460.984
2017-04-25,388.106
2017-04-26,310.723
2017-04-27,357.012
2017-04-28,368.13
2017-04-29,438.896
2017-04-30,474.348
2017-05-01,417.23
2017-05-02,258.246
2017-05-03,302.703
2017-05-04,332.532
2017-05-05,418.567
2017-05-06,405.269
2017-05-07,415.754
2017-05-08,359.894
2017-05-09,356.239
2017-05-10,465.485
2017-05-11,478.923
2017-05-12,394.225
2017-05-13,463.375
2017-05-14,417.157
2017-05-15,343.224
2017-05-16,399.291
2017-05-17,457.749
2017-05-18,469.989
2017-05-19,435.732
2017-05-20,474.139
2017-05-21,471.464
2017-05-22,455.639
2017-05-23,341.465
2017-05-24,380.507
2017-05-25,429.117
2017-05-26,472.029
2017-05-27,502.77
2017-05-28,515.926
2017-05-29,489.195
2017-05-30,498.408
2017-05-31,503.112
2017-06-01,537.099
2017-06-02,448.037
2017-06-03,438.825
2017-06-04,383.18
2017-06-05,253.953
2017-06-06,331.475
2017-06-07,429.117
2017-06-08,470.691
2017-06-09,469.775
2017-06-10,368.268
2017-06-11,393.099
2017-06-12,361.444
2017-06-13,345.124
2017-06-14,379.945
2017-06-15,431.65
2017-06-16,422.715
2017-06-17,411.668
2017-06-18,418.916
2017-06-19,444.804
2017-06-20,486.522
2017-06-21,463.096
2017-06-22,465.625
2017-06-23,450.921
2017-06-24,489.264
2017-06-25,511.491
2017-06-26,483.563
2017-06-27,496.577
2017-06-28,499.955
2017-06-29,490.6
2017-06-30,442.342
2017-07-01,417.368
2017-07-02,358.558
2017-07-03,449.939
2017-07-04,490.037
2017-07-05,524.299
2017-07-06,526.197
2017-07-07,508.959
2017-07-08,497.002
2017-07-09,451.346
2017-07-10,412.091
2017-07-11,498.83
2017-07-12,530.132
2017-07-13,545.611
2017-07-14,541.252
2017-07-15,531.19
2017-07-16,566.363
2017-07-17,592.323
2017-07-18,562.353
2017-07-19,521.763
2017-07-20,521.834
2017-07-21,522.537
2017-07-22,551.307
2017-07-23,562.282
2017-07-24,533.44
2017-07-25,531.118
2017-07-26,514.096
2017-07-27,530.56
2017-07-28,518.811
2017-07-29,493.907
2017-07-30,440.092
2017-07-31,405.192
2017-08-01,405.269
2017-08-02,361.021
2017-08-03,385.151
2017-08-04,437.983
2017-08-05,491.374
2017-08-06,493.557
2017-08-07,505.583
2017-08-08,355.322
2017-08-09,367.212
2017-08-10,420.184
2017-08-11,434.953
2017-08-12,338.86
2017-08-13,353.352
2017-08-14,356.869
2017-08-15,382.971
2017-08-16,355.462
2017-08-17,398.021
2017-08-18,422.785
2017-08-19,396.615
2017-08-20,335.064
2017-08-21,393.663
2017-08-22,385.079
2017-08-23,433.197
2017-08-24,449.447
2017-08-25,413.286
2017-08-26,316.423
2017-08-27,366.367
2017-08-28,433.407
2017-08-29,324.089
2017-08-30,264.643
2017-08-31,241.44
2017-09-01,243.049
2017-09-02,248.82
2017-09-03,223.211
2017-09-04,314.59
2017-09-05,359.476
2017-09-06,370.377
2017-09-07,378.539
2017-09-08,360.883
2017-09-09,358.065
2017-09-10,326.972
2017-09-11,330.141
2017-09-12,363.554
2017-09-13,335.275
2017-09-14,328.45
2017-09-15,335.413
2017-09-16,361.657
2017-09-17,384.376
2017-09-18,390.356
2017-09-19,388.455
2017-09-20,286.244
2017-09-21,278.011
2017-09-22,338.932
2017-09-23,264.574
2017-09-24,240.654
2017-09-25,347.514
2017-09-26,363.271
2017-09-27,264.436
2017-09-28,281.32
2017-09-29,270.977
2017-09-30,241.22
2017-10-01,349.768
2017-10-02,265.84
2017-10-03,196.969
2017-10-04,187.615
2017-10-05,161.096
2017-10-06,258.877
2017-10-07,276.604
2017-10-08,306.083
2017-10-09,321.768
2017-10-10,297.919
2017-10-11,160.956
2017-10-12,121.28
2017-10-13,199.506
2017-10-14,179.738
2017-10-15,170.871
2017-10-16,136.194
2017-10-17,186.771
2017-10-18,194.438
2017-10-19,226.164
2017-10-20,231.444
2017-10-21,259.088
2017-10-22,261.691
2017-10-23,252.546
2017-10-24,242.133
2017-10-25,224.687
2017-10-26,265.42
2017-10-27,285.188
2017-10-28,269.5
2017-10-29,221.522
2017-10-30,193.738
2017-10-31,190.776
2017-11-01,265.557
2017-11-02,270.836
2017-11-03,246.777
2017-11-04,180.934
2017-11-05,169.748
2017-11-06,239.602
2017-11-07,248.888
2017-11-08,235.452
2017-11-09,201.756
2017-11-10,209.564
2017-11-11,182.481
2017-11-12,214.628
2017-11-13,235.944
2017-11-14,226.94
2017-11-15,233.341
2017-11-16,165.032
2017-11-17,153.706
2017-11-18,73.934
2017-11-19,80.901
2017-11-20,106.225
2017-11-21,116.917
2017-11-22,145.547
2017-11-23,139.006
2017-11-24,159.405
2017-11-25,171.013
2017-11-26,174.671
2017-11-27,124.162
2017-11-28,189.445
2017-11-29,122.967
2017-11-30,75.555
2017-12-01,90.605
2017-12-02,125.428
2017-12-03,142.592
2017-12-04,122.968
2017-12-05,92.083
2017-12-06,104.114
2017-12-07,123.319
2017-12-08,78.507
2017-12-09,110.797
2017-12-10,115.087
2017-12-11,149.348
2017-12-12,64.367
2017-12-13,43.547
2017-12-14,27.153
2017-12-15,73.302
2017-12-16,85.048
2017-12-17,88.709
2017-12-18,104.535
2017-12-19,107.634
2017-12-20,113.397
2017-12-21,132.957
2017-12-22,149.488
2017-12-23,140.485
2017-12-24,92.438
2017-12-25,126.415
2017-12-26,114.592
2017-12-27,70.698
2017-12-28,126.203
2017-12-29,166.723
2017-12-30,101.439
2017-12-31,101.304
2018-01-01,93.56
2018-01-02,114.102
2018-01-03,0.845
2018-01-04,-52.406
2018-01-05,36.23
2018-01-06,26.241
2018-01-07,20.542
2018-01-08,10.552
2018-01-09,72.951
2018-01-10,63.171
2018-01-11,81.603
2018-01-12,75.973
2018-01-13,51.913
2018-01-14,115.156
2018-01-15,136.755
2018-01-16,120.434
2018-01-17,130.494
2018-01-18,102.847
2018-01-19,137.598
2018-01-20,129.648
2018-01-21,105.449
2018-01-22,121.909
2018-01-23,68.025
2018-01-24,-1.969
2018-01-25,-55.925
2018-01-26,-15.336
2018-01-27,-33.554
2018-01-28,-12.174
2018-01-29,28.421
2018-01-30,52.691
2018-01-31,42.216
2018-02-01,84.98
2018-02-02,82.726
2018-02-03,38.409
2018-02-04,69.713
2018-02-05,90.536
2018-02-06,67.111
2018-02-07,88.707
2018-02-08,75.2
2018-02-09,107.84
2018-02-10,89.972
2018-02-11,75.13
2018-02-12,63.381
2018-02-13,119.731
2018-02-14,159.476
2018-02-15,83.008
2018-02-16,105.8
2018-02-17,78.439
2018-02-18,73.372
2018-02-19,65.001
2018-02-20,42.066
2018-02-21,75.834
2018-02-22,120.647
2018-02-23,136.471
2018-02-24,121.984
2018-02-25,104.676
2018-02-26,144.21
2018-02-27,127.327
2018-02-28,87.583
2018-03-01,95.601
2018-03-02,62.818
2018-03-03,134.503
2018-03-04,137.319
2018-03-05,72.386
2018-03-06,53.111
2018-03-07,22.23
2018-03-08,98.556
2018-03-09,127.468
2018-03-10,156.243
2018-03-11,182.059
2018-03-12,215.754
2018-03-13,246.776
2018-03-14,247.971
2018-03-15,211.252
2018-03-16,84.698
2018-03-17,103.2
2018-03-18,145.334
2018-03-19,122.616
2018-03-20,82.234
2018-03-21,125.149
2018-03-22,187.331
2018-03-23,233.481
2018-03-24,256.276
2018-03-25,251.982
2018-03-26,276.109
2018-03-27,272.173
2018-03-28,246.568
2018-03-29,218.641
2018-03-30,152.653
2018-03-31,138.432
2018-04-01,251.77
2018-04-02,256.627
2018-04-03,262.534
2018-04-04,131.691
2018-04-05,38.059
2018-04-06,76.96
2018-04-07,110.02
2018-04-08,149.559
2018-04-09,225.181
2018-04-10,238.122
2018-04-11,233.832
2018-04-12,142.311
2018-04-13,109.533
2018-04-14,108.969
2018-04-15,155.396
2018-04-16,169.397
2018-04-17,191.062
2018-04-18,221.451
2018-04-19,232.428
2018-04-20,248.395
2018-04-21,243.612
2018-04-22,222.298
2018-04-23,117.269
2018-04-24,173.547
2018-04-25,209.565
2018-04-26,241.15
2018-04-27,274.565
2018-04-28,266.966
2018-04-29,293.204
2018-04-30,327.889
2018-05-01,293.346
2018-05-02,234.256
2018-05-03,248.185
2018-05-04,288.491
2018-05-05,259.58
2018-05-06,241.57
2018-05-07,195.566
2018-05-08,220.749
2018-05-09,227.924
2018-05-10,190.852
2018-05-11,240.8
2018-05-12,250.224
2018-05-13,291.306
2018-05-14,341.467
2018-05-15,369.744
2018-05-16,381.561
2018-05-17,305.588
2018-05-18,266.899
2018-05-19,183.818
2018-05-20,156.309
2018-05-21,149.91
2018-05-22,167.214
2018-05-23,218.709
2018-05-24,223.633
2018-05-25,198.095
2018-05-26,205.411
2018-05-27,240.022
2018-05-28,255.573
2018-05-29,265.349
2018-05-30,257.048
2018-05-31,249.864
2018-06-01,240.165
2018-06-02,230.245
2018-06-03,249.942
2018-06-04,249.661
2018-06-05,237.774
2018-06-06,248.816
2018-06-07,266.543
2018-06-08,235.31
2018-06-09,165.528
2018-06-10,199.435
2018-06-11,229.543
2018-06-12,266.545
2018-06-13,279.348
2018-06-14,275.41
2018-06-15,256.274
2018-06-16,220.112
2018-06-17,227.082
2018-06-18,248.252
2018-06-19,189.795
2018-06-20,194.368
2018-06-21,211.956
2018-06-22,146.112
2018-06-23,169.185
2018-06-24,197.323
2018-06-25,245.158
2018-06-26,193.382
